original_text,summary_text,content_coverage_score,information_density_score,structural_similarity_score,advanced_keywords_score,semantic_consistency_score,revolutionary_composite_score
앵커 이런 논란 속에서도 여당에서는 강선우 후보자를 옹호하는 기류가 여전합니다 의원의 사적인 일을 자발적으로 하는 보좌진들도 있다는 주장을 펴는가 하면 정영애 전 장관의 갑질 의혹 폭로가 적절한지 의문이라며 강 후보자를 감싸주는 발언까지 나오고 있습니다 이어서 박하정 기자의 보도입니다 기자 집권여당 민주당의 지,추경호 전 국민의힘 원내대표 등의 계엄해제 표결 방해 의혹을 조사하기 위해 내란특검이 여인형 전 방첩사령관을 소환했습니다,0.007317073170731707,0.39682539682539686,0.8988095238095238,0.0,0.0,0.2811633759194735
앵커 비상계엄을 옹호하는 글을 쓰는 등 극우 논란이 불거진 강준욱 대통령실 국민통합비서관이 결국 스스로 물러났습니다 이재명 정부 들어 3번째 낙마입니다 강 비서관이 쓴 책만 찾아봤다면 미리 알 수 있었던 내용이라 대통령실의 인사 검증이 부실했던 것 아니냐는 비판도 나오고 있습니다 보도에 박예린 기자입니다 기자,전한길 씨의 입당으로 국민의힘이 극우화 논란에 휩싸이며 비판을 받고 전한길 씨의 입당으로 국민의힘이 극우화 논란에 휩싸이며 비판을 받는데요,0.0,0.27131782945736427,0.0,0.0,0.0,0.06782945736434107
KBS 광주 정부 지원 정책을 노리고 공사비를 부풀려 190억 원대 부당 대출을 받은 태양광발전 업자들이 재판에 넘겨졌습니다 광주지검 반부패 강력수사부와 수사과는 특정경제범죄 가중처벌 등에 관한 법률상 사기 등 혐의로 태양광발전시설 시공업자 A씨 등 77명을 기소했다고 밝혔습니다 이들은 공사비를 부풀린 허위 서류를 은행에 제출해 190억 원을,구속된 윤석열 전 대통령이 갑자기 자신이 정치적 탄압을 받고 있다며 죄 없는 사람들까지 고통받고 있다고 주장했습니다,0.0,0.4814814814814814,0.0,0.0,0.0,0.12037037037037035
KBS 춘천 춘천교육대학교가 내일 23일 총장 임용 후보자 추천 선거를 실시합니다 이번 선거는 휴대전화와 컴퓨터 등 온라인으로 진행됩니다 유권자는 학생과 교직원 등 1 300여 명입니다 이번 선거는 춘천시선거관리위원회가 위탁을 받아 진행합니다 교대 총장 후보자는 박성선 수학교육과 교수 구봉진 체육교육과 교수 박승규 사회과교육과 교,이번 한 주는 중앙 정치무대에서 중역을 맡은 전북 정치인들과 함께 포부와 전북 발전 발전 기여를 위한 구체적인 구상 등을 들어보는 시간을 마련하고 있는데요,0.007894736842105262,0.0,0.9969666329625885,0.0,0.0,0.2017617476451493
앵커 경기 북부 지역에서 집중호우로 인명 피해가 속출할 때 경기 구리시장은 야유회에 가서 노래 부르고 춤을 췄다는 소식 어제 21일 전해드렸습니다 저희 보도 이후 오늘 이재명 대통령이 엄혹한 현장에서 대책 없이 행동하는 정신 나간 공직자들에 대해 엄히 단속하기 바란다 며 신상필벌을 강조했습니다 이 내용은 박찬범 기자가 전하겠,강선우 장관 후보자에 대한 청문보고서 재송부를 요청한 가운데 강선우 장관 후보자에 대한 청문보고서 재송부를 요청한 가운데 여야 공방도 이어지고 있습니다,0.0,0.24822695035460995,0.0,0.0,0.0,0.06205673758865249
앵커 VIP 격노설 전달자 로 지목된 김계환 전 해병대 사령관이 2년 만에 입장을 바꿔 윤 전 대통령의 격노를 전해 들은 게 맞다고 시인했습니다 구속 갈림길에서 입장을 바꾼 건데 김 전 사령관 구속 여부는 이르면 오늘 밤 결정될 전망입니다 이혜리 기자가 보도합니다 리포트 박정훈 해병대 수사단장에게 VIP 격노설 을 전,이재명 대통령이 강선우 여가부 장관 후보자 등에 대한 인사청문보고서를 재송부해달라고 국회에 요청했습니다,0.0,0.5510204081632655,0.0,0.0,0.0,0.13775510204081637
앵커 추경호 전 국민의힘 원내대표 등의 계엄해제 표결 방해 의혹을 조사하기 위해 내란특검이 여인형 전 방첩사령관을 소환했습니다 내란 세력이 검토한 걸로 알려진 2017년 기무사 계엄 문건에는 계엄 해제를 막기 위해 여당 의원들을 표결에 불참시키는 방안이 적시돼 있는데요 계엄군이 투입되기 직전 윤 전 대통령과 통화했던 추경호 의원이,신현욱 기자의 보도입니다 리포트 경기도가 북한에 북한에 지급할 사업비를 쌍방울이 대납했다는 대북송금 사건 당시 경기도지사였던 이재명 대통령은 당선 전 제 3자 뇌물 혐의로 재판에 넘,0.007317073170731707,0.0,0.9747826086956521,0.0,0.0,0.19715164369034996
KBS 전주 앵커 열린K 시간입니다 이번 한 주는 중앙 정치무대에서 중역을 맡은 전북 정치인들과 함께 포부와 전북 발전 기여를 위한 구체적인 구상 등을 들어보는 시간을 마련하고 있는데요 오늘은 어제에 이어 예산결산특별위원회 위원장으로 활동하고 있는 한병도 의원 만나봅니다 어서 오세요 전북출신으로는 19년 만에 국회 예,한미 양 한미 양국이 이번주 미국에서 2 2 방식의 고위급 협상을 갖은 이번주 미국에서 2 2 방식의 고위급 협상을 갖습니다,0.0,0.1515151515151516,0.0,0.0,0.0,0.0378787878787879
앵커 이재명 대통령이 강선우 여가부 장관 후보자 등에 대한 인사청문보고서를 재송부해달라고 국회에 요청했습니다 비상계엄 옹호 등 과거 저서 및 발언과 관련해 논란에 휩싸인 강준욱 대통령실 국민통합비서관은 자진 사퇴했습니다 방준원 기자의 보도입니다 리포트 이재명 대통령이 국회에 강선우 여성가족부 장관 후보자에 대한 인사청문경과,이재명 대통령은 인사청문경과보고서 채택이 불발된 강 후보자에 대해서 모레 24일 목요일까지 모레 24일 목요일까지 보고서를 재송부해 줄 것을 국회에 요청했습니다 박서경 기자입니다,0.04032019704433497,0.0,0.9878048780487805,0.1509433962264151,0.5257760532150776,0.28487614947852663
앵커 법원이 오늘 이재명 대통령의 대북송금 혐의 재판 을 연기하기로 했습니다 이로써 이 대통령이 받아온 다섯 개 형사재판이 모두 중단됩니다 신현욱 기자의 보도입니다 리포트 경기도가 북한에 지급할 사업비를 쌍방울이 대납했다는 대북송금 사건 당시 경기도지사였던 이재명 대통령은 당선 전 제 3자 뇌물 혐의로 재판에 넘,수원지법은 오늘 쌍방울 대북송금 사건 공판준비기일에서 직무 전념과 국정운영의 계속성을 위해 이 대통령의 공판 기일을 추후 지정하겠다고 밝혔습니다,0.04131428571428571,0.303030303030303,0.9717171717171716,0.08247422680412371,0.6724747474747474,0.3621139045833891
KBS 제주 앵커 제주 4 3이 발발한 지 77년이 지났지만 진상규명은 여전히 진행 중인데요 정부 차원의 추가진상조사보고서 초안이 22년 만에 나와 사전 심의 절차가 시작됐습니다 보도에 안서연 기자입니다 리포트 2003년 발간된 4 3 진상조사보고서 정부 차원의 첫 공식 보고서로 의미가 컸지만 이후 피해가 계속,편상상욱의 뉴스브리핑 인터뷰를 인용 보도할 때는 프로그램명 SBS 을 정확히 밝혀주시기 바랍니다 저작권은 SBS에 있습니다,0.0,0.5303030303030304,0.0,0.0,0.0,0.1325757575757576
KBS 전주 앵커 최근 가까스로 통과된 전북도의회 예산결산특별위원 선임안을 두고 반발이 여전합니다 청탁 의혹을 받는 박용근 의원에 대한 도의회 징계 절차도 시작됐는데요 끊이지 않는 잡음에 기강 잡기가 시급해 보입니다 이지현 기자입니다 리포트 지난 16일 의사 일정 제7항은 부결되었음을 선포합니다,수원지법 형사11부는 오늘 쌍방울 대북송금 사건 공판준비기일에서 직무 전념과 국정운영의 계속성을 위해 이 대통령의 공판기일을 추후지정하겠다며 다음 기일을 지정하지 않겠다고 밝혔습니다,0.0,0.0,0.0,0.0,0.0,0.0
KBS 전주 민주당 대표 선거에 출마한 박찬대 의원이 남원 수해 현장을 찾아 주민들의 의견을 들었습니다 박 의원은 집중호우로 비닐하우스 180여 동이 침수되는 등 수해를 입은 남원시 금지면에서 주민 공청회를 열어 배수 시설 개선 등의 민원을 접수했습니다 김관영 전북도지사도 지난주 폭우로 침수 피해를 겪은 고창의 수박 농가를 찾아 복구 상황을,이재명 이재명 대통령이 새 정부에서 임명된 장관들과 함께한 첫 국무회의에서 국민들께서 매우 어려운 국면을 힘겹게 넘어가고 계시다 며 책임감 있게 업무에 나서달라고 당부했습니다,0.0,0.1020408163265305,0.0,0.0,0.0,0.025510204081632626
이재명 대통령의 불법 대북송금 의혹 사건 재판도 연기되면서 이 대통령에 대한 5개 형사재판이 모두 중단됐습니다 수원지법은 오늘 쌍방울 대북송금 사건 공판준비기일에서 직무 전념과 국정운영의 계속성을 위해 이 대통령의 공판 기일을 추후 지정하겠다고 밝혔습니다 기일 추후지정은 기일을 변경 연기 또는 속행하면서 다음 기일을 지정하지 않는 것으로,쌍방울 대북송금 사건 재판 역시 연기가 결정되면서 이재명 대통령이 받고 있는 형사재판 5개가 모두 중단됐습니다,0.0678592725104353,0.5555555555555556,0.9629629629629629,0.17204301075268819,0.6092592592592593,0.43857164077344124
앵커 대통령실이 강선우 장관 후보자에 대한 청문보고서 재송부를 요청한 가운데 여야 공방도 이어지고 있습니다 민주당은 정책 역량으로 판단해야 한다며 국회 절차대로 처리할 사안이라고 했고 국민의힘은 지명 철회를 거듭 촉구하며 민주당을 향해서도 날을 세웠습니다 신임 인사혁신처장이 과거 박원순 전 서울시장 성폭력 사건을 옹호한 것에 대한,김용대 드론작전사령관은 김용대 드론작전사령관의 주장과는 달리 작전의 위험성을 사전에 보고받았다는 진술을 내란 특검이 확보했습니다,0.0,0.6060606060606061,0.0,0.0,0.0,0.15151515151515152
앵커 이재명 대통령이 강선우 여가부 장관 후보자 등에 대한 인사청문보고서를 재송부해달라고 국회에 요청했습니다 비상계엄 옹호 등 과거 저서 및 발언과 관련해 논란에 휩싸인 강준욱 대통령실 국민통합비서관은 자진 사퇴했습니다 방준원 기자의 보도입니다 리포트 이재명 대통령이 국회에 강선우 여성가족부 장관 후보자에 대한 인사청문경과,12 3 비상계엄 옹호 발언으로 논란이 불거진 대통령실 강준욱 국민통합비서관이 오늘 오전 자진 사퇴 의사를 밝혔습니다,0.04889162561576354,0.36585365853658536,0.961890243902439,0.10377358490566038,0.8658536585365854,0.40066035468887085
편상욱의 뉴스브리핑 인터뷰를 인용 보도할 때는 프로그램명 SBS 편상욱의 뉴스브리핑 을 정확히 밝혀주시기 바랍니다 저작권은 SBS에 있습니다 방송 SBS 편상욱의 뉴스브리핑 월 금 14 00 16 00 진행 편상욱 앵커 대담 복기왕 더불어민주당 의원 권영진 국민의힘 의원 양만희 SBS 논,더불어 더불어민주당이 수해 상황을 고려해 당 대표를 선출하기 위한 지역 순회 경선을 통합해서 치르기로 했습니다,0.0,0.41666666666666663,0.0,0.0,0.0,0.10416666666666666
편상욱의 뉴스브리핑 인터뷰를 인용 보도할 때는 프로그램명 SBS 편상욱의 뉴스브리핑 을 정확히 밝혀주시기 바랍니다 저작권은 SBS에 있습니다 방송 SBS 편상욱의 뉴스브리핑 월 금 14 00 16 00 진행 편상욱 앵커 대담 복기왕 더불어민주당 의원 권영진 국민의힘 의원 양만희 SBS 논,구윤철 부총리 겸 기획재정부 장관과 여한구 통상교섭본부장이 오는 25일 미국에서 2 2 통상협의에 나섭니다,0.0,0.5000000000000001,0.0,0.0,0.0,0.12500000000000003
편상욱의 뉴스브리핑 인터뷰를 인용 보도할 때는 프로그램명 SBS 편상욱의 뉴스브리핑 을 정확히 밝혀주시기 바랍니다 저작권은 SBS에 있습니다 방송 SBS 편상욱의 뉴스브리핑 월 금 14 00 16 00 진행 편상욱 앵커 대담 복기왕 더불어민주당 의원 권영진 국민의힘 의원 양만희 SBS 논,김건희 국정농단 특검이 윤석열 전 대통령 부부에게 조사 날짜를 통보했습니다,0.0,0.5000000000000001,0.0,0.0,0.0,0.12500000000000003
